Category,Date,Title,Source,Link,Content,Sentiment
news,2024-11-01 10:04:00,Intel stock jumps on positive outlook despite Q3 losses,Yahoo Finance,https://finance.yahoo.com/news/intel-stock-jumps-on-positive-outlook-despite-q3-losses-201212146.html,"We are experiencing some temporary issues. The market data on this page is currently delayed. Please bear with us as we address this and restore your personalized lists. Intel (INTC) reported its third quarter earnings after the bell on Thursday, beating expectations on revenue but falling short on earnings per share due to impairment charges. Positive fourth quarter guidance and a beat on data center revenue helped send the stock higher, with the chipmaker's stock up over 8% Friday. For the quarter, Intel saw a loss per share of $0.46 on revenue of $13.28 billion. Analysts were anticipating a loss per share of $0.03 on revenue of $13 billion. That’s down from the earnings of $0.41 per share and revenue of $14.1 billion the company saw in the same quarter last year. For the fourth quarter, Intel said it expects revenue of between $13.3 billion and $14.3 billion. Wall Street was anticipating $13.6 billion. The company also said it has two new customers for its 18A processor. Revenue for the company's data center and AI business came in at $3.35 billion; analysts were looking for $3.1 billion. Intel's Client Computing segment, which deals with the sale of chips for laptops and desktops, brought in revenue of $7.3 billion, versus expectations of $7.4 billion and $7.8 billion in revenue during the same quarter last year. Intel’s Foundry business, which is responsible for making chips for Intel and for third-party customers, saw revenue of $4.35 billion. Wall Street was looking for $4.4 billion. The division saw revenue of $4.7 billion in Q3 2023. Intel is dealing with the fallout from a Reuters report detailing missteps at the firm, including issues with its 18A chip manufacturing process and the dissolution of a potential deal with Waymo to provide chips to the self-driving car company to save cash. Intel also had some good news in the quarter. In September, the company announced it had entered into an agreement to build custom chips for Amazon Web Services (AMZN). Microsoft (MSFT) also previously entered into an agreement for Intel to build its custom chips. But the company will need to add a slew of additional customers to ensure its foundry business is a success. Intel’s Foundry services have run into trouble before. According to a separate Reuters report, Broadcom was evaluating using Intel’s manufacturing processes for its own chips, but test runs of the semiconductors fell short. Intel has also struggled amid a prolonged slump in PC chip sales that’s only beginning to improve and increased competition from AMD (AMD). But there’s hope on the horizon, as PC sales are beginning to pick up again, though they fell slightly in Q3, according to Gartner. The company also launched its second-generation Core Ultra chips for laptops, which are designed to handle AI tasks and better compete with Qualcomm’s (QCOM) own Arm-based chips in terms of battery life. Intel’s laptop chips have been energy hogs for years. It’s part of the reason Apple (AAPL) decided to ditch the company’s processors in favor of designing its own Arm-based chips. Since then, Apple has managed to squeeze out more power and battery life from its systems than ever before. Qualcomm and its Snapdragon X Elite chips also offer impressive battery life compared to competing Intel-based machines. But the second-gen Core Ultra is set to change that, using less power while offering comparable performance. Intel’s Client business is still incredibly important, bringing in the majority of the company’s revenue, so any potential to increase sales there could be a boon for the chip builder. Email Daniel Howley at dhowley@yahoofinance.com. Follow him on Twitter at @DanielHowley. For the latest earnings reports and analysis, earnings whispers and expectations, and company earnings news, click here Read the latest financial and business news from Yahoo Finance. Sign in to access your portfolio",66.99655006329219
news,2024-11-01 09:01:00,"Cathie Wood Shuffles Her Tech Deck: Continues Dumping Tesla And Palantir, Stocks Up On AMD And Meta",Benzinga,https://finance.yahoo.com/news/cathie-wood-shuffles-her-tech-130107425.html,"We are experiencing some temporary issues. The market data on this page is currently delayed. Please bear with us as we address this and restore your personalized lists. Benzinga and Yahoo Finance LLC may earn commission or revenue on some items through the links below. On Wednesday, Cathie Wood-led Ark Invest made some significant trades, with the most notable ones involving Tesla Inc (TSLA), Advanced Micro Devices Inc (AMD), and Palantir Technologies Inc (PLTR). The Tesla Trade: Ark Invest’s ARK Innovation ETF (NYSE:ARKK) and ARK Next Generation Internet ETF (NYSE:ARKW) sold a total of 62,151 shares of Tesla. Based on Tesla's closing price of $257.55 on Wednesday, the value of this trade is approximately $16 million. This move followed Ark’s recent decision to buy a substantial amount of Archer Aviation Inc (ACHR) shares on both Tuesday and Wednesday while selling shares of the Elon Musk-led company. Don’t Miss: This Jeff Bezos-backed startup will allow you to become a landlord in just 10 minutes, and you only need $100. Commercial real estate has historically outperformed the stock market, and this platform allows individuals to invest in commercial real estate with as little as $5,000 offering a 12% target yield with a bonus 1% return boost today! ARK Investment Management projects that Tesla’s driverless ride-hailing service could tap into an $11 trillion revenue market, leveraging low operating costs to undercut current ride-hail prices. Tesla aims to launch this service next year in Texas and California, initially with drivers, and targets fully autonomous rides pending regulatory approval. Even so, the Wood-led firm has been on a Tesla share-selling spree lately. The AMD Trade: Ark Invest bought a total of 111,080 shares of Advanced Micro Devices across its ARKK, ARKW, ARK Autonomous Technology & Robotics ETF (BATS:ARKQ) and ARK Space Exploration & Innovation ETF (BATS:ARKX). This move comes in the wake of AMD’s impressive Q3 earnings report, which revealed a year-over-year revenue increase of 18%. The value of this trade, based on AMD’s closing price of $148.6 on Wednesday, is approximately $16.5 million. The Palantir Trade: Ark Invest sold a total of 372,730 shares of Palantir Technologies across its ARKK, ARKQ, ARKW, and ARKX ETFs. Despite Palantir’s recent 52-week high and a strategic partnership with L3Harris Technologies Inc (LHX), Ark decided to reduce its stake. The value of this trade, based on Palantir’s closing price of $43.69 on Wednesday, is approximately $16.3 million. See Also: Elon Musk Channels Warren Buffett As Tesla’s Stock Booms After Strong Q3: ‘Having A Publicly Traded Company Is Like...’  Other Key Trades: Cathie Wood Purchased 689365 shares of Archer Aviation Inc (NYSE:ACHR) through its ARKK ETF. This transaction was valued at $2.3 million. The firm bought 3426 shares of Meta Platforms Inc (NASDAQ:META), worth $2.03 million, through its ARKK and ARKW ETFs. Ark Invest bought shares of Absci Corp (ABSI) and shares of Cerus Corp (CERS) through its ARKG ETF. Image via Benzinga YouTube and Unsplash Read Next:  The changing interest rate environment has created an incredible opportunity for income-seeking investors to earn massive yields, but not through dividend stocks... Certain private market real estate investments are giving retail investors the opportunity to capitalize on these high-yield opportunities and Benzinga has identified some of the most attractive options for you to consider. For instance, the Ascent Income Fund from EquityMultiple targets stable income from senior commercial real estate debt positions and has a historical distribution yield of 12.1% backed by real assets. With payment priority and flexible liquidity options, the Ascent Income Fund is a cornerstone investment vehicle for income-focused investors. First-time investors with EquityMultiple can now invest in the Ascent Income Fund with a reduced minimum of just $5,000. Benzinga Readers: Earn a 1% return boost on your first EquityMultiple investment when you sign up here (accredited investors only). Don't miss out on this opportunity to take advantage of high-yield investments while rates are high. Check out Benzinga's favorite high-yield offerings. Wondering if your investments can get you to a $5,000,000 nest egg? Speak to a financial advisor today. SmartAsset’s free tool matches you up with up to three vetted financial advisors who serve your area, and you can interview your advisor matches at no cost to decide which one is right for you. This article Cathie Wood Shuffles Her Tech Deck: Continues Dumping Tesla And Palantir, Stocks Up On AMD And Meta originally appeared on Benzinga.com Sign in to access your portfolio",99.99476472536723
news,2024-10-31 23:24:00,Fujitsu and AMD to begin strategic partnership to develop more sustainable computing infrastructure intended to accelerate open-source AI initiatives,PR Newswire,https://www.prnewswire.com/news-releases/fujitsu-and-amd-to-begin-strategic-partnership-to-develop-more-sustainable-computing-infrastructure-intended-to-accelerate-open-source-ai-initiatives-302293642.html,"Searching for your content... 
                        In-Language News
                     
Contact Us
 
 888-776-0942

from 8 AM - 10 PM ET
 Oct 31, 2024, 23:24 ET Share this article KAWASAKI, Japan and SANTA CLARA, Calif., Oct. 31, 2024 /PRNewswire/ -- Fujitsu and AMD (NASDAQ: AMD) today announced that they have signed a memorandum of understanding (MOU) to form a strategic partnership to create computing platforms for AI and high-performance computing (HPC). The partnership, encompassing all aspects from technology development to commercialization, will seek to facilitate the creation of open source and energy efficient platforms comprised of advanced processors with superior power performance and highly flexible AI/HPC software and aims to accelerate open-source AI and/or HPC initiatives. Due to the rapid spread of AI, including generative AI, cloud service providers and end-users are seeking optimized architectures at various price points and power per performance configurations. From end-to-end, AMD supports an open ecosystem, and strongly believes in giving customers choice. Fujitsu has worked to develop FUJITSU-MONAKA (1), a next-generation Arm-based processor that aims to achieve both high performance and low power consumption. With FUJITSU-MONAKA, together with AMD Instinct™ accelerators, customers have an additional choice to achieve large-scale AI workload processing to whilst attempting to reduce the data center total cost of ownership. This collaboration will focus on the three strategic areas of engineering, ecosystems, and business, bringing together Fujitsu's world-leading supercomputer-based advanced CPU technology with industry-leading AMD GPU technology. Under this collaboration, Fujitsu and AMD will target joint development of innovative computing platforms for AI and HPC by 2027. In addition, based on AMD ROCm™ software, an open-source AI/HPC software stack for GPUs, and Fujitsu's Arm-based FUJITSU-MONAKA software, Fujitsu and AMD will enhance their collaboration with the open-source community. Both companies seek to advance the development of open-source AI software that is optimized for the AI computing platforms they will provide, and work to expand the ecosystem. Fujitsu and AMD will also collaborate on marketing and co-creation with customers to offer these AI computing platforms globally. In addition, to expand AI use cases and promote the societal implementation of AI, based on the computing infrastructure of FUJITSU-MONAKA and AMD Instinct accelerators, both companies will collaborate to build an open and more sustainable AI/HPC platform ecosystem, including a joint customer center. For full release click here SOURCE Fujitsu Limited Fujitsu today announced the global launch of its Fujitsu Kozuchi AI Agent, an AI service that can engage in high-level tasks both autonomously and in ... Fujitsu today announced the launch of Takane, a large language model (LLM) designed for enterprise use in secure private environments. Developed in... Computer & Electronics Computer Software Computer Software Computer Hardware Do not sell or share my personal information:",99.9350090821584
news,2024-10-31 20:15:00,"Intel CEO calls TSMC an 'awesome' company, says the company is still waiting for CHIPS Act money",Yahoo Finance,https://finance.yahoo.com/news/intel-ceo-calls-tsmc-an-awesome-company-says-the-company-is-still-waiting-for-chips-act-money-001504215.html,"We are experiencing some temporary issues. The market data on this page is currently delayed. Please bear with us as we address this and restore your personalized lists. Another kitchen sink type of earnings day from chip giant Intel (INTC). Intel stock (INTC) rose slightly in premarket trading on Friday as the struggling US icon managed to serve up better-than-expected fourth quarter guidance. Shares had been up about 8% late Thursday, but a cautious earnings call subdued sentiment. ""This was a critical quarter for us, and I think [it] gives optimism for what is to come,"" Intel CEO Pat Gelsinger told Yahoo Finance moments after the company's earnings call ended (video above). The somewhat positive market reaction may be a tad overdone when digging into the quarterly results. Intel revealed $15.9 billion in total non-cash charges related to inventory write-downs and lower performance expectations for certain businesses, such as autonomous driving firm Mobileye (MBLY), where it owns a majority stake. The company reported a $5.8 billion operating loss at Intel Foundry — Intel's upstart chipmaking business — on $4.4 billion in sales. Intel took a cautious stance on the health of the foundry business and its artificial intelligence product roadmap in 2025. ""The bad news, in our view, is that Intel's AI strategy appears to have changed again, now with what seems to be a longer-term approach that centers on the traditional CPU+co-processor/accelerator approach to Enterprise class AI workloads,"" Stifel analyst Ruben Roy said in a client note on Friday. On the earnings call, management promised to continue executing a $10 billion cost-cutting plan and exploring alternative sources of funding to support chipmaking ambitions. Gelsinger told Yahoo Finance that no deal is imminent in terms of external funding. He reiterated that Intel will push forward with opening chipmaking plants in states like Ohio and Arizona despite not receiving billions of dollars in funding yet from the CHIPS Act. The Biden administration has earmarked $8.5 billion in direct funding to Intel for its projects, but the company is still awaiting the cash as government officials iron out milestones that it must hit. ""Overall, we are seeing the CHIPS Act as a critical thing that we've invested a lot of time and energy into, and as we said on our earnings call, we're disappointed by the time that it's taken to get done,"" Gelsinger said. ""It's well over two years since the CHIPS Act passed. And over that period, I've invested $30 billion in US manufacturing and we've seen $0 from the CHIPS Act. This has taken too long. We need to get it finished."" To be sure, Wall Street still sees a bumpy road ahead for Intel. Intel faces an ""uphill battle"" to turn itself around and compete with the likes of Nvidia (NVDA), AMD (AMD), and Taiwan's TSMC (TSM), Goldman Sachs analyst Toshiya Hari recently told Yahoo Finance. He added the company will need some time to get its technology — notably AI chips — on par with its rivals, if they can do it at all. And BofA analyst Vivek Arya struck a cautious tone on Intel in a new episode of the Opening Bid podcast (listen here). Gelsinger also clarified the company's relationship with TSMC to Yahoo Finance. Reuters reported that Gelsinger made comments early on in his Intel tenure that strained the relationship with the semiconductor manufacturing giant. In turn, TSMC pulled a discount it was giving Intel on 3-nanometer wafers. ""They are an awesome company. They have just created the foundry model. They service customers extremely well, and they service us well. And, Lunar Lake, the AI PC that we spoke about, we couldn't do it without TSMC — they've been critical to that project's success,"" Gelsinger said. ""That said, we want to be a Western foundry at scale, and we think that's seminally important for the Western world. ... And finally, I supply them with some of our advanced equipment as well. So it's a complex relationship but critically important for Intel, for TSMC, for the industry,"" added Gelsinger, who called TSMC a customer and a competitor that they have a great partnership with. Intel shares are down 55% year to date. Net Sales: -6% year over year to $13.3 billion vs. estimate of $13.02 billion Client Computing Sales: $7.3 billion vs. estimate of $7.46 billion Data Center & AI Sales: $3.3 billion vs. $3.15 billion Network & Edge Sales: $1.5 billion vs. $1.39 billion Mobileye Sales: $485 million vs. $485.5 million Intel Foundry Sales: $4.4 billion vs. $4.44 billion Adjusted Gross Margin: 18% vs. 38% estimate Adjusted EPS: -$0.46 (+$0.41 a year ago) vs. estimate for -$0.03 Net Sales: $13.3 billion to $14.3 billion vs. estimate of $13.63 billion Adjusted EPS: $0.12 vs. $0.06 estimate Three times each week, I field insight-filled conversations with the biggest names in business and markets on Opening Bid. Find more episodes on our video hub. Watch on your preferred streaming service. Or listen and subscribe on Apple Podcasts, Spotify, or wherever you find your favorite podcasts. Brian Sozzi is Yahoo Finance's Executive Editor. Follow Sozzi on X @BrianSozzi and on LinkedIn. Tips on deals, mergers, activist situations, or anything else? Email brian.sozzi@yahoofinance.com. Click here for the latest technology news that will impact the stock market Read the latest financial and business news from Yahoo Finance Shares of Intel jumped Thursday after the company said it anticipates better-than-expected revenue for Q4. Two tech giants offered an AI-era playbook for making investors wait patiently for returns. Apple reported its Q4 earnings after the bell on Thursday. OpenAI launched its ChatGPT search platform on Thursday, setting up a showdown with Google. Intel stock rises on a strong forecast but CEO Pat Gelsinger tells Barron’s that the company will miss its prior forecast for AI sales. MBLY earnings call for the period ending September 30, 2024. Auditor Ernst & Young just walked out in the middle of auditing Charles Liang’s tech giant, but Super Micro disagrees with EY’s decision to quit. Microsoft's cloud helped to lift its fiscal first-quarter results after Google's parent reported similarly strong cloud growth a day earlier. Cathie Wood has quietly built a large position in fintech darling SoFi Technologies. It's basically buy three get the fourth free. Sign in to access your portfolio",46.13355425271121
news,2024-10-31 14:51:00,Nvidia stock sinks on fears of AI spending slowdown,Yahoo Finance,https://finance.yahoo.com/news/nvidia-stock-sinks-on-fears-of-ai-spending-slowdown-185105032.html,"We are experiencing some temporary issues. The market data on this page is currently delayed. Please bear with us as we address this and restore your personalized lists. Nvidia (NVDA) stock fell nearly 5% Thursday on investor fears of a slowdown in artificial intelligence spending and potential delivery delays of its AI chips. Semiconductor stocks suffered across the board. The PHLX semiconductor index (^SOX) fell 4%, slumping more than the broader market. Nvidia rival Advanced Micro Devices (AMD) fell 3%, while Intel dropped 3.5%, Qualcomm (QCOM) sank 2.9%, and Broadcom (AVGO) tumbled 3.9%. Arm (ARM), meanwhile, plunged 8.5%. Microsoft (MSFT), in its earnings report late Wednesday, indicated that delayed shipments of GPUs (i.e. AI chips, or graphics processing units) from “third parties” weighed on its guidance for its AI cloud business in the current quarter. Microsoft primarily uses Nvidia’s GPUs in data centers to power its artificial intelligence software. “Microsoft said they are not meeting current demand because they can’t get data centers up in time, which could indicate they are not getting the NVDA chips they depend on in time to support their customers,” wrote D.A. Davidson analyst Gil Luria in an email to Yahoo Finance. Nvidia did not immediately respond to Yahoo Finance's request for comment. Persistent fears of a slowdown in spending among AI hyperscalers also contributed to Nvidia's drop in share price. Microsoft’s CFO Amy Hood suggested in a call with analysts Wednesday evening that its growth in AI-fueled spending will eventually ease, but was vague about when that would happen. “As long as we continue to see that [AI-related cloud] demand grow … the growth in capex will slow and the revenue growth will increase,” she said. “The pace of that entirely depends really on the pace of adoption.” Google parent Alphabet (GOOG), in its third quarter earnings report, said that its capital expenditures would not increase in the fourth quarter. “As we look forward, we are working to balance our investments in AI and other growth areas with the cost discipline needed to fund those activities,” said CFO Anat Ashkenazi on a call with analysts Tuesday following the company’s results. He added that while spending will increase in 2025, it will be “likely not the same percent step-up that we saw between '23 and '24.” Advanced Micro Devices’ quarterly earnings results on Tuesday contributed to investor concerns as well, as the company’s fourth quarter sales outlook came in slightly lower than expected. The chipmaker expects revenue of $7.5 billion for the current quarter, compared to the $7.55 billion forecast by analysts tracked by Bloomberg. The softer-than-expected guidance weighed heavily on AMD shares, which suffered their biggest single-day loss in two years on Wednesday. To be sure, Big Tech companies’ AI bills are still climbing to massive sums. Microsoft’s capital expenditures nearly doubled from the year-ago period to $20 billion in its most recent quarterly report, while Meta's (META) expenses rose 36% to $9.2 billion over the same period. Google’s capital expenditures jumped 63% to $13 billion. Those bills themselves caused separate investor concerns that weighed on megacap tech stocks Thursday. Meta said it expects ""significant capital expenditure growth in 2025."" Nvidia reports third quarter earnings Nov. 20. Analysts expect adjusted earnings per share to grow 84% to $0.74 and revenue to climb 83% to $33 billion, according to Bloomberg consensus data. Laura Bratton is a reporter for Yahoo Finance. Follow her on X @LauraBratton5. Daniel Howley contributed reporting. Click here for the latest stock market news and in-depth analysis, including events that move stocks Read the latest financial and business news from Yahoo Finance Sign in to access your portfolio",16.694814960161846
news,2024-10-31 14:51:00,"Nvidia stock sinks on fears of AI slowdown, possible shipment delays",Yahoo Finance,https://finance.yahoo.com/news/nvidia-stock-sinks-on-fears-of-ai-slowdown-possible-shipment-delays-185105903.html,"We are experiencing some temporary issues. The market data on this page is currently delayed. Please bear with us as we address this and restore your personalized lists. Nvidia (NVDA) stock fell nearly 5% Thursday on investor fears of a slowdown in artificial intelligence spending and potential delivery delays of its AI chips. Semiconductor stocks suffered across the board. The PHLX semiconductor index (^SOX) fell over 4%, slumping more than the broader market. Nvidia rival Advanced Micro Devices (AMD) fell 2.7%, while Intel and Qualcomm (QCOM) dropped roughly 3% and Broadcom (AVGO) tumbled 4.5%. Arm (ARM), meanwhile, plunged nearly 9%. Microsoft (MSFT) in its earnings report late Wednesday indicated that delayed shipments of GPUs (i.e. AI chips, or graphics processing units) from “third parties” hindered the growth of its AI cloud business in its 2025 fiscal first quarter ended Sept. 30. Microsoft primarily uses Nvidia’s GPUs in data centers to power its artificial intelligence software. “Microsoft said they are not meeting current demand because they can’t get data centers up in time, which could indicate they are not getting the NVDA chips they depend on in time to support their customers,” wrote D.A. Davidson analyst Gil Luria in an email to Yahoo Finance. Nvidia did not immediately respond to Yahoo Finance's request for comment. Persistent fears of a slowdown in spending among AI hyperscalers also contributed to Nvidia's drop in share price. Microsoft’s chief financial officer Amy Hood suggested in a call with analysts Wednesday evening that its growth in AI-fueled spending will eventually ease, but was vague about when that would happen. “[A]s long as we continue to see that [AI-related cloud] demand grow…the growth in CapEx will slow and the revenue growth will increase,” she said. “The pace of that entirely depends really on the pace of adoption.” Google parent Alphabet (GOOG) in its third quarter earnings report said that its capital expenditures would not increase in the fourth quarter. “As we look forward, we are working to balance our investments in AI and other growth areas with the cost discipline needed to fund those activities,” said CFO Anat Ashkenazi on a call with analysts Tuesday following the company’s results. He added that while spending will increase in 2025, it will be “likely not the same percent step-up that we saw between '23 and '24.” Advanced Micro Devices’ quarterly earnings results on Tuesday contributed to investor concerns as well as the company’s fourth quarter sales outlook came in slightly lower than expected. The chipmaker expects revenue of $7.5 billion for the current quarter, compared to the $7.55 billion forecast by analysts tracked by Bloomberg. The softer-than-expected guidance weighed heavily on AMD shares, which suffered their biggest single-day loss in two years on Wednesday. To be sure, Big Tech companies’ AI bills are still climbing to massive sums. Microsoft’s capital expenditures nearly doubled from the year-ago period to $20 billion in its most recent quarterly report, while Meta's (META) expenses rose 36% to $9.2 billion over the same period. Google’s capital expenditures jumped 63% to $13 billion. Those bills themselves caused separate investor concerns that weighed on mega cap tech stocks Thursday. Meta said it expects ""significant capital expenditure growth in 2025."" Nvidia reports third quarter earnings Nov. 20. Analysts expect adjusted earnings per share to grow 84% to $0.74 and revenue to climb 83% to $33 billion, according to Bloomberg consensus data. Laura Bratton is a reporter for Yahoo Finance. Follow her on X @LauraBratton5. Daniel Howley contributed reporting. Click here for the latest stock market news and in-depth analysis, including events that move stocks Read the latest financial and business news from Yahoo Finance Sign in to access your portfolio",16.668549676736195
news,2024-10-31 11:51:00,Intel to report Q3 earnings as Wall Street looks for signs of improvements at chipmaker,Yahoo Finance,https://finance.yahoo.com/news/intel-to-report-q3-earnings-as-wall-street-looks-for-signs-of-improvements-at-chipmaker-155136248.html,"We are experiencing some temporary issues. The market data on this page is currently delayed. Please bear with us as we address this and restore your personalized lists. Intel (INTC) is set to report its Q3 earnings after the bell on Thursday as the chip giant continues to contend with a troubled turnaround that’s sent its stock plummeting 52% year to date at a time when shares of rival Nvidia are soaring 154%. Intel is also dealing with the fallout from a Reuters report detailing missteps at the firm, including issues with its 18A chip manufacturing process and the dissolution of a potential deal with Waymo to provide chips to the self-driving car company to save cash. For the quarter, Intel is expected to report a loss per share of $0.03 on revenue of $13 billion. That’s down from the earnings of $0.41 per share and revenue of $14.1 billion the company saw in the same quarter last year. Revenue for the company’s Client Computing segment, which deals with sales of chips for laptops and desktops, is expected to decline 5% to $7.4 billion versus $7.8 billion in the same quarter last year. Revenue for Intel’s Foundry business, which is responsible for making chips for Intel and for third-party customers, is also expected to drop some 6% to $4.4 billion versus $4.7 billion in Q3 2023. The company is, however, expected to report growth in its data center and AI segment, with revenue set to climb to $3.1 billion from $3 billion last year. It’s not exactly an earth-shattering improvement, but it’s something. Intel also had some good news in the quarter. In September, the company announced it had entered into an agreement to build custom chips for Amazon Web Services (AMZN). Microsoft (MSFT) also previously entered into an agreement for Intel to build its custom chips. But the company will need to add a slew of additional customers to ensure its foundry business is a success. Intel’s Foundry services have run into trouble before. According to a separate Reuters report, Broadcom was evaluating using Intel’s manufacturing processes for its own chips, but test runs of the semiconductors fell short. Intel has also struggled amid a prolonged slump in PC chip sales that’s only beginning to improve and increased competition from AMD (AMD). But there’s hope on the horizon, as PC sales are beginning to pick up again, though they dipped slightly in Q3, according to Gartner. The company also launched its second-generation Core Ultra chips for laptops, which are designed to handle AI tasks and better compete with Qualcomm’s (QCOM) own Arm-based chips in terms of battery life. Intel’s laptop chips have been energy hogs for years. It’s part of the reason Apple (AAPL) decided to ditch the company’s processors in favor of designing its own Arm-based chips. Since then, Apple has managed to squeeze out more power and battery life from its systems than ever before. Qualcomm and its Snapdragon X Elite chips also offer impressive battery life compared to competing Intel-based machines. But the second-gen Core Ultra is set to change that, using less power while offering comparable performance. Intel’s Client business is still incredibly important, bringing in the majority of the company’s revenue, so any potential to increase sales there could be a boon for the chip builder. Email Daniel Howley at dhowley@yahoofinance.com. Follow him on Twitter at @DanielHowley. For the latest earnings reports and analysis, earnings whispers and expectations, and company earnings news, click here Read the latest financial and business news from Yahoo Finance. Sign in to access your portfolio",36.550036569436394
